id;nama;deskripsi;jumlah;rarity
C1;Obat Kuat Tubes;Menyebabkan kuat tidak tidur 7 hari (efek samping berlaku);159;C
C2;Obat Caper;Menarik perhatian 0.1% wanita dalam radius 10 Km (bisa siapapun);68;A
C3;Obat Isekai;Memperbesar kemungkinan isekai ke dunia idaman (dengan metode standar);67;S
C4;Obat Meledak;Jangan dimakan karena efek sampingnya yang eksplosif;66;A
C5;Obat Pengering Mata;Mengeringkan mata yang menangis tumpah tiap kesendirian malam minggu;65;B
C6;Obat Sadar Komedi;Menyadarkan anak ITB yang sedang tertawa pedih bahwa komedi terbesar ialah dirinya sendiri;64;B
C7;Obat Jago Main Bola;Membuat jago main bola seperti CR7;63;S
C8;Dorayaki Penahan Lapar;Menahan lapar mata dan hasrat pada situasi kritis;62;C
C9;Ramuan Peningkat Rasa;Ramuan sodium dan glutamat yang membuat apapun menjadi lezat;61;C
C10;Obat Bahagia;Menghilangkan segala penderitaan dan kecemasan untuk selamanya dan pasti;60;A
